ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
399006.SZ,20220622,2701.6283,2721.8086,2677.011,2677.2851,2692.9849,-15.6998,-0.583,117933320.0,199508178.4
399006.SZ,20220623,2693.7512,2760.1019,2672.5789,2760.1019,2677.2851,82.8168,3.0933,121344185.0,210014699.7
399006.SZ,20220624,2779.4074,2824.4396,2761.4597,2824.4396,2760.1019,64.3377,2.331,125268574.0,231515838.8
399006.SZ,20220627,2838.5801,2863.658,2819.2885,2830.5971,2824.4396,6.1575,0.218,131780868.0,239561356.5
399006.SZ,20220628,2827.3515,2850.2855,2771.9329,2840.4195,2830.5971,9.8224,0.347,20467880.0,81227991.1
399006.SZ,20220629,2817.1174,2845.4609,2764.3974,2768.6104,2840.4195,-71.8091,-2.5281,143965657.0,253156146.8
399006.SZ,20220630,2776.3928,2834.4901,2772.7694,2810.6011,2768.6104,41.9907,1.5167,123184450.0,217730263.2
399006.SZ,20220701,2810.1056,2822.7971,2768.4825,2781.943,2810.6011,-28.6581,-1.0196,109775993.0,192520470.0
399006.SZ,20220704,2764.6202,2834.6891,2748.1308,2834.6891,2781.943,52.7461,1.896,109141292.0,208664792.7
399006.SZ,20220705,2845.7403,2867.4253,2780.3576,2825.1309,2834.6891,-9.5582,-0.3372,116374280.0,221407510.6
399006.SZ,20220706,2826.351,2858.0493,2776.7004,2802.715,2825.1309,-22.4159,-0.7934,105108564.0,200815174.7
399006.SZ,20220707,2814.15,2852.8033,2792.1791,2849.7057,2802.715,46.9907,1.6766,103292121.0,208645009.6
399006.SZ,20220708,2868.6891,2887.7181,2810.6472,2817.6391,2849.7057,-32.0666,-1.1253,115016319.0,212245871.1
399006.SZ,20220711,2804.5481,2804.7981,2742.4562,2767.4611,2817.6391,-50.178,-1.7809,101740943.0,184193409.3
399006.SZ,20220712,2768.8186,2774.1202,2697.6827,2702.6933,2767.4611,-64.7678,-2.3403,97870483.0,173391159.1
399006.SZ,20220713,2708.0962,2762.5105,2674.4699,2746.8598,2702.6933,44.1665,1.6342,93445579.0,171039039.5
399006.SZ,20220714,2739.9175,2841.385,2736.3216,2819.1291,2746.8598,72.2693,2.631,102746448.0,196742375.7
399006.SZ,20220715,2804.1766,2835.0113,2760.4985,2760.4985,2819.1291,-58.6306,-2.0797,112050433.0,199916303.6
399006.SZ,20220718,2778.4041,2812.673,2736.2588,2800.3571,2760.4985,39.8586,1.4439,118130252.0,208579585.6
399006.SZ,20220719,2799.3774,2799.3774,2736.668,2750.866,2800.3571,-49.4911,-1.7673,119441901.0,209577073.0
399006.SZ,20220720,2764.2452,2786.2935,2754.1756,2765.1623,2750.866,14.2963,0.5197,115046370.0,196879678.8
399006.SZ,20220721,2756.3174,2794.3692,2741.3128,2751.4148,2765.1623,-13.7475,-0.4972,112492705.0,194757657.4
399006.SZ,20220722,2776.9849,2788.936,2714.116,2737.314,2751.4148,-14.1008,-0.5125,108559372.0,187198343.3
399006.SZ,20220725,2732.6111,2736.7251,2693.1571,2704.945,2737.314,-32.369,-1.1825,97962087.0,167270263.8
399006.SZ,20220726,2708.7359,2729.3766,2682.2096,2713.458,2704.945,8.513,0.3147,93019219.0,158085041.1
399006.SZ,20220727,2710.7374,2730.1702,2696.1975,2714.2487,2713.458,0.7907,0.0291,100393696.0,177235222.4
399006.SZ,20220728,2734.6259,2749.1393,2704.0497,2705.9006,2714.2487,-8.3481,-0.3076,120107323.0,209176463.5
399006.SZ,20220729,2716.101,2718.526,2665.6527,2670.4507,2705.9006,-35.4499,-1.3101,114185706.0,201617372.3
399006.SZ,20220801,2662.7553,2734.6417,2641.1765,2733.7356,2670.4507,63.2849,2.3698,114074695.0,206003114.4
399006.SZ,20220802,2692.123,2716.0397,2651.8517,2678.6206,2733.7356,-55.115,-2.0161,150284682.0,240697488.7
